0.000000 0.713840 0.713840 0.713840
0.001000 0.713789 0.713789 0.713789
0.002000 0.713616 0.713616 0.713616
0.003000 0.713853 0.713853 0.713853
0.004000 0.713978 0.713978 0.713978
0.005000 0.713774 0.713774 0.713774
0.006000 0.713687 0.713687 0.713687
0.007000 0.713715 0.713715 0.713715
0.008000 0.713458 0.713458 0.713458
0.009000 0.713744 0.713744 0.713744
0.010000 0.713795 0.713795 0.713795
0.011000 0.713828 0.713828 0.713828
0.012000 0.713746 0.713746 0.713746
0.013000 0.713779 0.713779 0.713779
0.014000 0.713619 0.713619 0.713619
0.015000 0.713816 0.713816 0.713816
0.016000 0.713877 0.713877 0.713877
0.017000 0.713700 0.713700 0.713700
0.018000 0.713756 0.713756 0.713756
0.019000 0.713869 0.713869 0.713869
0.020000 0.713670 0.713670 0.713670
0.021000 0.713869 0.713869 0.713869
0.022000 0.713659 0.713659 0.713659
0.023000 0.713679 0.713679 0.713679
0.024000 0.713731 0.713731 0.713731
0.025000 0.713739 0.713739 0.713739
0.026000 0.713917 0.713917 0.713917
0.027000 0.714005 0.714005 0.714005
0.028000 0.713760 0.713760 0.713760
0.029000 0.713799 0.713799 0.713799
0.030000 0.713869 0.713869 0.713869
0.031000 0.713781 0.713781 0.713781
0.032000 0.713757 0.713757 0.713757
0.033000 0.713907 0.713907 0.713907
0.034000 0.713718 0.713718 0.713718
0.035000 0.713697 0.713697 0.713697
0.036000 0.713651 0.713651 0.713651
0.037000 0.713648 0.713648 0.713648
0.038000 0.713849 0.713849 0.713849
0.039000 0.713902 0.713902 0.713902
0.040000 0.713675 0.713675 0.713675
0.041000 0.713627 0.713627 0.713627
0.042000 0.713708 0.713708 0.713708
0.043000 0.713827 0.713827 0.713827
0.044000 0.713915 0.713915 0.713915
0.045000 0.713607 0.713607 0.713607
0.046000 0.713555 0.713555 0.713555
0.047000 0.713775 0.713775 0.713775
0.048000 0.713870 0.713870 0.713870
0.049000 0.713695 0.713695 0.713695
0.050000 0.713549 0.713549 0.713549
0.051000 0.713667 0.713667 0.713667
0.052000 0.713724 0.713724 0.713724
0.053000 0.714005 0.714005 0.714005
0.054000 0.713666 0.713666 0.713666
0.055000 0.713620 0.713620 0.713620
0.056000 0.713779 0.713779 0.713779
0.057000 0.713915 0.713915 0.713915
0.058000 0.713701 0.713701 0.713701
0.059000 0.713635 0.713635 0.713635
0.060000 0.713853 0.713853 0.713853
0.061000 0.713878 0.713878 0.713878
0.062000 0.713584 0.713584 0.713584
0.063000 0.713945 0.713945 0.713945
0.064000 0.713859 0.713859 0.713859
0.065000 0.713573 0.713573 0.713573
0.066000 0.713856 0.713856 0.713856
0.067000 0.714001 0.714001 0.714001
0.068000 0.713870 0.713870 0.713870
0.069000 0.713870 0.713870 0.713870
0.070000 0.713722 0.713722 0.713722
0.071000 0.713621 0.713621 0.713621
0.072000 0.713913 0.713913 0.713913
0.073000 0.713710 0.713710 0.713710
0.074000 0.713732 0.713732 0.713732
0.075000 0.713781 0.713781 0.713781
0.076000 0.713629 0.713629 0.713629
0.077000 0.713932 0.713932 0.713932
0.078000 0.713811 0.713811 0.713811
0.079000 0.713680 0.713680 0.713680
0.080000 0.713905 0.713905 0.713905
0.081000 0.713808 0.713808 0.713808
0.082000 0.713729 0.713729 0.713729
0.083000 0.713917 0.713917 0.713917
0.084000 0.713884 0.713884 0.713884
0.085000 0.713612 0.713612 0.713612
0.086000 0.713868 0.713868 0.713868
0.087000 0.713671 0.713671 0.713671
0.088000 0.713957 0.713957 0.713957
0.089000 0.713752 0.713752 0.713752
0.090000 0.713751 0.713751 0.713751
0.091000 0.713681 0.713681 0.713681
0.092000 0.713875 0.713875 0.713875
0.093000 0.713828 0.713828 0.713828
0.094000 0.713846 0.713846 0.713846
0.095000 0.713746 0.713746 0.713746
0.096000 0.713941 0.713941 0.713941
0.097000 0.713848 0.713848 0.713848
0.098000 0.713841 0.713841 0.713841
0.099000 0.713795 0.713795 0.713795
0.100000 0.713829 0.713829 0.713829
0.101000 0.713777 0.713777 0.713777
0.102000 0.713699 0.713699 0.713699
0.103000 0.713817 0.713817 0.713817
0.104000 0.713942 0.713942 0.713942
0.105000 0.713823 0.713823 0.713823
0.106000 0.713866 0.713866 0.713866
0.107000 0.713755 0.713755 0.713755
0.108000 0.713992 0.713992 0.713992
0.109000 0.713865 0.713865 0.713865
0.110000 0.713765 0.713765 0.713765
0.111000 0.713723 0.713723 0.713723
0.112000 0.713930 0.713930 0.713930
0.113000 0.713785 0.713785 0.713785
0.114000 0.713862 0.713862 0.713862
0.115000 0.713862 0.713862 0.713862
0.116000 0.713841 0.713841 0.713841
0.117000 0.713938 0.713938 0.713938
0.118000 0.713876 0.713876 0.713876
0.119000 0.713760 0.713760 0.713760
0.120000 0.713705 0.713705 0.713705
0.121000 0.713730 0.713730 0.713730
0.122000 0.713853 0.713853 0.713853
0.123000 0.713662 0.713662 0.713662
0.124000 0.713785 0.713785 0.713785
0.125000 0.713796 0.713796 0.713796
0.126000 0.713749 0.713749 0.713749
0.127000 0.713656 0.713656 0.713656
0.128000 0.713723 0.713723 0.713723
0.129000 0.713792 0.713792 0.713792
0.130000 0.713945 0.713945 0.713945
0.131000 0.713827 0.713827 0.713827
0.132000 0.713902 0.713902 0.713902
0.133000 0.713699 0.713699 0.713699
0.134000 0.714018 0.714018 0.714018
0.135000 0.713946 0.713946 0.713946
0.136000 0.713822 0.713822 0.713822
0.137000 0.713691 0.713691 0.713691
0.138000 0.713910 0.713910 0.713910
0.139000 0.713884 0.713884 0.713884
0.140000 0.713759 0.713759 0.713759
0.141000 0.713706 0.713706 0.713706
0.142000 0.713709 0.713709 0.713709
0.143000 0.713922 0.713922 0.713922
0.144000 0.713773 0.713773 0.713773
0.145000 0.713717 0.713717 0.713717
0.146000 0.713938 0.713938 0.713938
0.147000 0.713736 0.713736 0.713736
0.148000 0.713669 0.713669 0.713669
0.149000 0.713789 0.713789 0.713789
0.150000 0.713734 0.713734 0.713734
0.151000 0.713841 0.713841 0.713841
0.152000 0.713844 0.713844 0.713844
0.153000 0.713666 0.713666 0.713666
0.154000 0.713853 0.713853 0.713853
0.155000 0.713708 0.713708 0.713708
0.156000 0.713817 0.713817 0.713817
0.157000 0.713898 0.713898 0.713898
0.158000 0.713945 0.713945 0.713945
0.159000 0.713709 0.713709 0.713709
0.160000 0.713853 0.713853 0.713853
0.161000 0.713685 0.713685 0.713685
0.162000 0.713631 0.713631 0.713631
0.163000 0.713784 0.713784 0.713784
0.164000 0.713809 0.713809 0.713809
0.165000 0.713752 0.713752 0.713752
0.166000 0.713827 0.713827 0.713827
0.167000 0.713932 0.713932 0.713932
0.168000 0.713683 0.713683 0.713683
0.169000 0.713924 0.713924 0.713924
0.170000 0.713725 0.713725 0.713725
0.171000 0.713772 0.713772 0.713772
0.172000 0.713743 0.713743 0.713743
0.173000 0.713779 0.713779 0.713779
0.174000 0.713823 0.713823 0.713823
0.175000 0.713760 0.713760 0.713760
0.176000 0.713802 0.713802 0.713802
0.177000 0.713845 0.713845 0.713845
0.178000 0.713751 0.713751 0.713751
0.179000 0.713647 0.713647 0.713647
0.180000 0.713602 0.713602 0.713602
0.181000 0.713760 0.713760 0.713760
0.182000 0.713915 0.713915 0.713915
0.183000 0.713691 0.713691 0.713691
0.184000 0.713862 0.713862 0.713862
0.185000 0.713781 0.713781 0.713781
0.186000 0.713977 0.713977 0.713977
0.187000 0.713878 0.713878 0.713878
0.188000 0.713801 0.713801 0.713801
0.189000 0.713804 0.713804 0.713804
0.190000 0.713873 0.713873 0.713873
0.191000 0.713674 0.713674 0.713674
0.192000 0.713728 0.713728 0.713728
0.193000 0.713624 0.713624 0.713624
0.194000 0.713957 0.713957 0.713957
0.195000 0.713734 0.713734 0.713734
0.196000 0.713782 0.713782 0.713782
0.197000 0.713866 0.713866 0.713866
0.198000 0.713488 0.713488 0.713488
0.199000 0.713904 0.713904 0.713904
0.200000 0.713735 0.713735 0.713735
0.201000 0.713720 0.713720 0.713720
0.202000 0.713636 0.713636 0.713636
0.203000 0.713698 0.713698 0.713698
0.204000 0.713829 0.713829 0.713829
0.205000 0.713775 0.713775 0.713775
0.206000 0.713847 0.713847 0.713847
0.207000 0.713900 0.713900 0.713900
0.208000 0.713780 0.713780 0.713780
0.209000 0.713804 0.713804 0.713804
0.210000 0.713830 0.713830 0.713830
0.211000 0.713815 0.713815 0.713815
0.212000 0.713827 0.713827 0.713827
0.213000 0.713827 0.713827 0.713827
0.214000 0.713884 0.713884 0.713884
0.215000 0.713837 0.713837 0.713837
0.216000 0.713796 0.713796 0.713796
0.217000 0.713735 0.713735 0.713735
0.218000 0.713868 0.713868 0.713868
0.219000 0.713719 0.713719 0.713719
0.220000 0.713624 0.713624 0.713624
0.221000 0.713764 0.713764 0.713764
0.222000 0.713970 0.713970 0.713970
0.223000 0.713732 0.713732 0.713732
0.224000 0.713617 0.713617 0.713617
0.225000 0.713728 0.713728 0.713728
0.226000 0.713634 0.713634 0.713634
0.227000 0.713665 0.713665 0.713665
0.228000 0.713668 0.713668 0.713668
0.229000 0.713706 0.713706 0.713706
0.230000 0.713845 0.713845 0.713845
0.231000 0.713826 0.713826 0.713826
0.232000 0.713825 0.713825 0.713825
0.233000 0.713617 0.713617 0.713617
0.234000 0.713662 0.713662 0.713662
0.235000 0.713742 0.713742 0.713742
0.236000 0.713544 0.713544 0.713544
0.237000 0.713664 0.713664 0.713664
0.238000 0.713712 0.713712 0.713712
0.239000 0.713908 0.713908 0.713908
0.240000 0.713545 0.713545 0.713545
0.241000 0.713550 0.713550 0.713550
0.242000 0.713815 0.713815 0.713815
0.243000 0.713812 0.713812 0.713812
0.244000 0.713636 0.713636 0.713636
0.245000 0.713875 0.713875 0.713875
0.246000 0.713522 0.713522 0.713522
0.247000 0.713565 0.713565 0.713565
0.248000 0.713872 0.713872 0.713872
0.249000 0.713712 0.713712 0.713712
0.250000 0.713782 0.713782 0.713782
0.251000 0.713494 0.713494 0.713494
0.252000 0.713714 0.713714 0.713714
0.253000 0.713727 0.713727 0.713727
0.254000 0.713806 0.713806 0.713806
0.255000 0.713852 0.713852 0.713852
0.256000 0.713910 0.713910 0.713910
0.257000 0.713684 0.713684 0.713684
0.258000 0.713778 0.713778 0.713778
0.259000 0.713747 0.713747 0.713747
0.260000 0.713767 0.713767 0.713767
0.261000 0.713829 0.713829 0.713829
0.262000 0.713711 0.713711 0.713711
0.263000 0.713655 0.713655 0.713655
0.264000 0.713514 0.713514 0.713514
0.265000 0.713627 0.713627 0.713627
0.266000 0.713849 0.713849 0.713849
0.267000 0.713520 0.713520 0.713520
0.268000 0.713910 0.713910 0.713910
0.269000 0.713793 0.713793 0.713793
0.270000 0.713742 0.713742 0.713742
0.271000 0.714007 0.714007 0.714007
0.272000 0.713565 0.713565 0.713565
0.273000 0.713737 0.713737 0.713737
0.274000 0.713796 0.713796 0.713796
0.275000 0.713778 0.713778 0.713778
0.276000 0.713675 0.713675 0.713675
0.277000 0.713691 0.713691 0.713691
0.278000 0.713840 0.713840 0.713840
0.279000 0.713843 0.713843 0.713843
0.280000 0.713893 0.713893 0.713893
0.281000 0.713819 0.713819 0.713819
0.282000 0.713740 0.713740 0.713740
0.283000 0.713807 0.713807 0.713807
0.284000 0.713818 0.713818 0.713818
0.285000 0.713747 0.713747 0.713747
0.286000 0.713802 0.713802 0.713802
0.287000 0.713903 0.713903 0.713903
0.288000 0.713720 0.713720 0.713720
0.289000 0.713880 0.713880 0.713880
0.290000 0.713842 0.713842 0.713842
0.291000 0.713798 0.713798 0.713798
0.292000 0.713863 0.713863 0.713863
0.293000 0.713709 0.713709 0.713709
0.294000 0.713949 0.713949 0.713949
0.295000 0.713981 0.713981 0.713981
0.296000 0.713659 0.713659 0.713659
0.297000 0.713625 0.713625 0.713625
0.298000 0.713907 0.713907 0.713907
0.299000 0.713860 0.713860 0.713860
0.300000 0.713868 0.713868 0.713868
0.301000 0.713707 0.713707 0.713707
0.302000 0.713572 0.713572 0.713572
0.303000 0.713884 0.713884 0.713884
0.304000 0.713874 0.713874 0.713874
0.305000 0.713633 0.713633 0.713633
0.306000 0.713702 0.713702 0.713702
0.307000 0.714043 0.714043 0.714043
0.308000 0.713635 0.713635 0.713635
0.309000 0.713643 0.713643 0.713643
0.310000 0.713724 0.713724 0.713724
0.311000 0.713858 0.713858 0.713858
0.312000 0.713890 0.713890 0.713890
0.313000 0.713758 0.713758 0.713758
0.314000 0.713625 0.713625 0.713625
0.315000 0.713699 0.713699 0.713699
0.316000 0.713857 0.713857 0.713857
0.317000 0.713819 0.713819 0.713819
0.318000 0.713728 0.713728 0.713728
0.319000 0.713812 0.713812 0.713812
0.320000 0.713863 0.713863 0.713863
0.321000 0.713864 0.713864 0.713864
0.322000 0.713767 0.713767 0.713767
0.323000 0.713791 0.713791 0.713791
0.324000 0.713817 0.713817 0.713817
0.325000 0.713898 0.713898 0.713898
0.326000 0.713893 0.713893 0.713893
0.327000 0.713741 0.713741 0.713741
0.328000 0.713810 0.713810 0.713810
0.329000 0.713846 0.713846 0.713846
0.330000 0.714037 0.714037 0.714037
0.331000 0.713629 0.713629 0.713629
0.332000 0.713769 0.713769 0.713769
0.333000 0.713687 0.713687 0.713687
0.334000 0.713817 0.713817 0.713817
0.335000 0.713676 0.713676 0.713676
0.336000 0.713712 0.713712 0.713712
0.337000 0.713668 0.713668 0.713668
0.338000 0.713840 0.713840 0.713840
0.339000 0.713810 0.713810 0.713810
0.340000 0.713757 0.713757 0.713757
0.341000 0.713520 0.713520 0.713520
0.342000 0.713673 0.713673 0.713673
0.343000 0.713784 0.713784 0.713784
0.344000 0.713761 0.713761 0.713761
0.345000 0.713863 0.713863 0.713863
0.346000 0.713938 0.713938 0.713938
0.347000 0.713798 0.713798 0.713798
0.348000 0.713757 0.713757 0.713757
0.349000 0.713803 0.713803 0.713803
0.350000 0.713839 0.713839 0.713839
0.351000 0.713815 0.713815 0.713815
0.352000 0.713742 0.713742 0.713742
0.353000 0.713737 0.713737 0.713737
0.354000 0.713835 0.713835 0.713835
0.355000 0.713821 0.713821 0.713821
0.356000 0.713812 0.713812 0.713812
0.357000 0.713872 0.713872 0.713872
0.358000 0.713671 0.713671 0.713671
0.359000 0.713816 0.713816 0.713816
0.360000 0.713959 0.713959 0.713959
0.361000 0.713843 0.713843 0.713843
0.362000 0.713860 0.713860 0.713860
0.363000 0.713590 0.713590 0.713590
0.364000 0.713763 0.713763 0.713763
0.365000 0.713565 0.713565 0.713565
0.366000 0.713614 0.713614 0.713614
0.367000 0.713673 0.713673 0.713673
0.368000 0.713783 0.713783 0.713783
0.369000 0.713773 0.713773 0.713773
0.370000 0.713685 0.713685 0.713685
0.371000 0.713787 0.713787 0.713787
0.372000 0.713644 0.713644 0.713644
0.373000 0.713887 0.713887 0.713887
0.374000 0.713702 0.713702 0.713702
0.375000 0.713845 0.713845 0.713845
0.376000 0.713915 0.713915 0.713915
0.377000 0.713916 0.713916 0.713916
0.378000 0.713838 0.713838 0.713838
