0.000000 0.711677 0.711677 0.711677
0.001000 0.711691 0.711691 0.711691
0.002000 0.711840 0.711840 0.711840
0.003000 0.711400 0.711400 0.711400
0.004000 0.711555 0.711555 0.711555
0.005000 0.711731 0.711731 0.711731
0.006000 0.711643 0.711643 0.711643
0.007000 0.711836 0.711836 0.711836
0.008000 0.711668 0.711668 0.711668
0.009000 0.711655 0.711655 0.711655
0.010000 0.711636 0.711636 0.711636
0.011000 0.711542 0.711542 0.711542
0.012000 0.711648 0.711648 0.711648
0.013000 0.711483 0.711483 0.711483
0.014000 0.711400 0.711400 0.711400
0.015000 0.711578 0.711578 0.711578
0.016000 0.711543 0.711543 0.711543
0.017000 0.711473 0.711473 0.711473
0.018000 0.711790 0.711790 0.711790
0.019000 0.711645 0.711645 0.711645
0.020000 0.711464 0.711464 0.711464
0.021000 0.711508 0.711508 0.711508
0.022000 0.711780 0.711780 0.711780
0.023000 0.711360 0.711360 0.711360
0.024000 0.711598 0.711598 0.711598
0.025000 0.711665 0.711665 0.711665
0.026000 0.711747 0.711747 0.711747
0.027000 0.711657 0.711657 0.711657
0.028000 0.711571 0.711571 0.711571
0.029000 0.711746 0.711746 0.711746
0.030000 0.711501 0.711501 0.711501
0.031000 0.711606 0.711606 0.711606
0.032000 0.711629 0.711629 0.711629
0.033000 0.711691 0.711691 0.711691
0.034000 0.711661 0.711661 0.711661
0.035000 0.711645 0.711645 0.711645
0.036000 0.711745 0.711745 0.711745
0.037000 0.711680 0.711680 0.711680
0.038000 0.711623 0.711623 0.711623
0.039000 0.711637 0.711637 0.711637
0.040000 0.711568 0.711568 0.711568
0.041000 0.711463 0.711463 0.711463
0.042000 0.711519 0.711519 0.711519
0.043000 0.711537 0.711537 0.711537
0.044000 0.711654 0.711654 0.711654
0.045000 0.711464 0.711464 0.711464
0.046000 0.711737 0.711737 0.711737
0.047000 0.711576 0.711576 0.711576
0.048000 0.711535 0.711535 0.711535
0.049000 0.711746 0.711746 0.711746
0.050000 0.711865 0.711865 0.711865
0.051000 0.711532 0.711532 0.711532
0.052000 0.711756 0.711756 0.711756
0.053000 0.711732 0.711732 0.711732
0.054000 0.711896 0.711896 0.711896
0.055000 0.711613 0.711613 0.711613
0.056000 0.711484 0.711484 0.711484
0.057000 0.711839 0.711839 0.711839
0.058000 0.711626 0.711626 0.711626
0.059000 0.711759 0.711759 0.711759
0.060000 0.711604 0.711604 0.711604
0.061000 0.711820 0.711820 0.711820
0.062000 0.711629 0.711629 0.711629
0.063000 0.711800 0.711800 0.711800
0.064000 0.711590 0.711590 0.711590
0.065000 0.711617 0.711617 0.711617
0.066000 0.711712 0.711712 0.711712
0.067000 0.711660 0.711660 0.711660
0.068000 0.711655 0.711655 0.711655
0.069000 0.711480 0.711480 0.711480
0.070000 0.711682 0.711682 0.711682
0.071000 0.711842 0.711842 0.711842
0.072000 0.711650 0.711650 0.711650
0.073000 0.711728 0.711728 0.711728
0.074000 0.711564 0.711564 0.711564
0.075000 0.711789 0.711789 0.711789
0.076000 0.711590 0.711590 0.711590
0.077000 0.711639 0.711639 0.711639
0.078000 0.711703 0.711703 0.711703
0.079000 0.711690 0.711690 0.711690
0.080000 0.711635 0.711635 0.711635
0.081000 0.711774 0.711774 0.711774
0.082000 0.711576 0.711576 0.711576
0.083000 0.711779 0.711779 0.711779
0.084000 0.711729 0.711729 0.711729
0.085000 0.711708 0.711708 0.711708
0.086000 0.711530 0.711530 0.711530
0.087000 0.711526 0.711526 0.711526
0.088000 0.711694 0.711694 0.711694
0.089000 0.711580 0.711580 0.711580
0.090000 0.711773 0.711773 0.711773
0.091000 0.711661 0.711661 0.711661
0.092000 0.711835 0.711835 0.711835
0.093000 0.711445 0.711445 0.711445
0.094000 0.711723 0.711723 0.711723
0.095000 0.711723 0.711723 0.711723
0.096000 0.711666 0.711666 0.711666
0.097000 0.711563 0.711563 0.711563
0.098000 0.711602 0.711602 0.711602
0.099000 0.711577 0.711577 0.711577
0.100000 0.711432 0.711432 0.711432
0.101000 0.711656 0.711656 0.711656
0.102000 0.711463 0.711463 0.711463
0.103000 0.711683 0.711683 0.711683
0.104000 0.711417 0.711417 0.711417
0.105000 0.711739 0.711739 0.711739
0.106000 0.711736 0.711736 0.711736
0.107000 0.711571 0.711571 0.711571
0.108000 0.711634 0.711634 0.711634
0.109000 0.711650 0.711650 0.711650
0.110000 0.711800 0.711800 0.711800
0.111000 0.711427 0.711427 0.711427
0.112000 0.711653 0.711653 0.711653
0.113000 0.711519 0.711519 0.711519
0.114000 0.711469 0.711469 0.711469
0.115000 0.711564 0.711564 0.711564
0.116000 0.711798 0.711798 0.711798
0.117000 0.711708 0.711708 0.711708
0.118000 0.711701 0.711701 0.711701
0.119000 0.711749 0.711749 0.711749
0.120000 0.711441 0.711441 0.711441
0.121000 0.711585 0.711585 0.711585
0.122000 0.711615 0.711615 0.711615
0.123000 0.711431 0.711431 0.711431
0.124000 0.711594 0.711594 0.711594
0.125000 0.711636 0.711636 0.711636
0.126000 0.711589 0.711589 0.711589
0.127000 0.711854 0.711854 0.711854
0.128000 0.711855 0.711855 0.711855
0.129000 0.711702 0.711702 0.711702
0.130000 0.711617 0.711617 0.711617
0.131000 0.711745 0.711745 0.711745
0.132000 0.711824 0.711824 0.711824
0.133000 0.711607 0.711607 0.711607
