0.000000 0.713152 0.713152 0.713152
0.001000 0.713412 0.713412 0.713412
0.002000 0.713502 0.713502 0.713502
0.003000 0.713524 0.713524 0.713524
0.004000 0.713507 0.713507 0.713507
0.005000 0.713375 0.713375 0.713375
0.006000 0.713411 0.713411 0.713411
0.007000 0.713200 0.713200 0.713200
0.008000 0.713331 0.713331 0.713331
0.009000 0.713394 0.713394 0.713394
0.010000 0.713503 0.713503 0.713503
0.011000 0.713538 0.713538 0.713538
0.012000 0.713229 0.713229 0.713229
0.013000 0.713304 0.713304 0.713304
0.014000 0.713488 0.713488 0.713488
0.015000 0.713363 0.713363 0.713363
0.016000 0.713453 0.713453 0.713453
0.017000 0.713453 0.713453 0.713453
0.018000 0.713393 0.713393 0.713393
0.019000 0.713362 0.713362 0.713362
0.020000 0.713248 0.713248 0.713248
0.021000 0.713390 0.713390 0.713390
0.022000 0.713460 0.713460 0.713460
0.023000 0.713432 0.713432 0.713432
0.024000 0.713379 0.713379 0.713379
0.025000 0.713219 0.713219 0.713219
0.026000 0.713193 0.713193 0.713193
0.027000 0.713455 0.713455 0.713455
0.028000 0.713346 0.713346 0.713346
0.029000 0.713471 0.713471 0.713471
0.030000 0.713373 0.713373 0.713373
0.031000 0.713348 0.713348 0.713348
0.032000 0.713483 0.713483 0.713483
0.033000 0.713534 0.713534 0.713534
0.034000 0.713297 0.713297 0.713297
0.035000 0.713284 0.713284 0.713284
0.036000 0.713270 0.713270 0.713270
0.037000 0.713395 0.713395 0.713395
0.038000 0.713419 0.713419 0.713419
0.039000 0.713356 0.713356 0.713356
0.040000 0.713282 0.713282 0.713282
0.041000 0.713531 0.713531 0.713531
0.042000 0.713390 0.713390 0.713390
0.043000 0.713376 0.713376 0.713376
0.044000 0.713499 0.713499 0.713499
0.045000 0.713245 0.713245 0.713245
0.046000 0.713380 0.713380 0.713380
0.047000 0.713397 0.713397 0.713397
0.048000 0.713370 0.713370 0.713370
0.049000 0.713339 0.713339 0.713339
0.050000 0.713300 0.713300 0.713300
0.051000 0.713287 0.713287 0.713287
0.052000 0.713332 0.713332 0.713332
0.053000 0.713445 0.713445 0.713445
0.054000 0.713217 0.713217 0.713217
0.055000 0.713403 0.713403 0.713403
0.056000 0.713284 0.713284 0.713284
0.057000 0.713445 0.713445 0.713445
0.058000 0.713468 0.713468 0.713468
0.059000 0.713106 0.713106 0.713106
0.060000 0.713622 0.713622 0.713622
0.061000 0.713392 0.713392 0.713392
0.062000 0.713192 0.713192 0.713192
0.063000 0.713210 0.713210 0.713210
0.064000 0.713307 0.713307 0.713307
0.065000 0.713267 0.713267 0.713267
0.066000 0.713214 0.713214 0.713214
0.067000 0.713378 0.713378 0.713378
0.068000 0.713467 0.713467 0.713467
0.069000 0.713366 0.713366 0.713366
0.070000 0.713272 0.713272 0.713272
0.071000 0.713354 0.713354 0.713354
0.072000 0.713428 0.713428 0.713428
0.073000 0.713621 0.713621 0.713621
0.074000 0.713344 0.713344 0.713344
0.075000 0.713404 0.713404 0.713404
0.076000 0.713407 0.713407 0.713407
0.077000 0.713494 0.713494 0.713494
0.078000 0.713345 0.713345 0.713345
0.079000 0.713313 0.713313 0.713313
0.080000 0.713389 0.713389 0.713389
0.081000 0.713345 0.713345 0.713345
0.082000 0.713472 0.713472 0.713472
0.083000 0.713330 0.713330 0.713330
0.084000 0.713415 0.713415 0.713415
0.085000 0.713436 0.713436 0.713436
0.086000 0.713434 0.713434 0.713434
0.087000 0.713365 0.713365 0.713365
0.088000 0.713320 0.713320 0.713320
0.089000 0.713320 0.713320 0.713320
0.090000 0.713597 0.713597 0.713597
0.091000 0.713419 0.713419 0.713419
0.092000 0.713298 0.713298 0.713298
0.093000 0.713224 0.713224 0.713224
0.094000 0.713526 0.713526 0.713526
0.095000 0.713439 0.713439 0.713439
0.096000 0.713436 0.713436 0.713436
0.097000 0.713352 0.713352 0.713352
0.098000 0.713345 0.713345 0.713345
0.099000 0.713461 0.713461 0.713461
0.100000 0.713391 0.713391 0.713391
0.101000 0.713453 0.713453 0.713453
0.102000 0.713307 0.713307 0.713307
0.103000 0.713295 0.713295 0.713295
0.104000 0.713289 0.713289 0.713289
0.105000 0.713454 0.713454 0.713454
0.106000 0.713419 0.713419 0.713419
0.107000 0.713184 0.713184 0.713184
0.108000 0.713275 0.713275 0.713275
0.109000 0.713291 0.713291 0.713291
0.110000 0.713320 0.713320 0.713320
0.111000 0.713355 0.713355 0.713355
0.112000 0.713496 0.713496 0.713496
0.113000 0.713451 0.713451 0.713451
0.114000 0.713399 0.713399 0.713399
0.115000 0.713343 0.713343 0.713343
0.116000 0.713671 0.713671 0.713671
0.117000 0.713347 0.713347 0.713347
0.118000 0.713266 0.713266 0.713266
0.119000 0.713337 0.713337 0.713337
0.120000 0.713475 0.713475 0.713475
0.121000 0.713472 0.713472 0.713472
0.122000 0.713371 0.713371 0.713371
0.123000 0.713428 0.713428 0.713428
0.124000 0.713458 0.713458 0.713458
0.125000 0.713372 0.713372 0.713372
0.126000 0.713206 0.713206 0.713206
0.127000 0.713499 0.713499 0.713499
0.128000 0.713440 0.713440 0.713440
0.129000 0.713333 0.713333 0.713333
0.130000 0.713510 0.713510 0.713510
0.131000 0.713429 0.713429 0.713429
0.132000 0.713472 0.713472 0.713472
0.133000 0.713353 0.713353 0.713353
0.134000 0.713436 0.713436 0.713436
0.135000 0.713542 0.713542 0.713542
0.136000 0.713563 0.713563 0.713563
0.137000 0.713429 0.713429 0.713429
0.138000 0.713351 0.713351 0.713351
0.139000 0.713381 0.713381 0.713381
0.140000 0.713339 0.713339 0.713339
0.141000 0.713345 0.713345 0.713345
0.142000 0.713376 0.713376 0.713376
0.143000 0.713411 0.713411 0.713411
0.144000 0.713428 0.713428 0.713428
0.145000 0.713465 0.713465 0.713465
0.146000 0.713493 0.713493 0.713493
0.147000 0.713538 0.713538 0.713538
0.148000 0.713443 0.713443 0.713443
0.149000 0.713270 0.713270 0.713270
0.150000 0.713383 0.713383 0.713383
0.151000 0.713298 0.713298 0.713298
0.152000 0.713353 0.713353 0.713353
0.153000 0.713547 0.713547 0.713547
0.154000 0.713468 0.713468 0.713468
0.155000 0.713332 0.713332 0.713332
0.156000 0.713342 0.713342 0.713342
0.157000 0.713248 0.713248 0.713248
0.158000 0.713342 0.713342 0.713342
0.159000 0.713388 0.713388 0.713388
0.160000 0.713348 0.713348 0.713348
0.161000 0.713459 0.713459 0.713459
0.162000 0.713422 0.713422 0.713422
