0.000000 0.714298 0.714298 0.714298
0.001000 0.714164 0.714164 0.714164
0.002000 0.714398 0.714398 0.714398
0.003000 0.714570 0.714570 0.714570
0.004000 0.714348 0.714348 0.714348
0.005000 0.714185 0.714185 0.714185
0.006000 0.714457 0.714457 0.714457
0.007000 0.714279 0.714279 0.714279
0.008000 0.714421 0.714421 0.714421
0.009000 0.714407 0.714407 0.714407
0.010000 0.714351 0.714351 0.714351
0.011000 0.714464 0.714464 0.714464
0.012000 0.714430 0.714430 0.714430
0.013000 0.714368 0.714368 0.714368
0.014000 0.714374 0.714374 0.714374
0.015000 0.714326 0.714326 0.714326
0.016000 0.714383 0.714383 0.714383
0.017000 0.714210 0.714210 0.714210
0.018000 0.714269 0.714269 0.714269
0.019000 0.714106 0.714106 0.714106
0.020000 0.714460 0.714460 0.714460
0.021000 0.714284 0.714284 0.714284
0.022000 0.714345 0.714345 0.714345
0.023000 0.714364 0.714364 0.714364
0.024000 0.714400 0.714400 0.714400
0.025000 0.714419 0.714419 0.714419
0.026000 0.714223 0.714223 0.714223
0.027000 0.714362 0.714362 0.714362
0.028000 0.714403 0.714403 0.714403
0.029000 0.714265 0.714265 0.714265
0.030000 0.714126 0.714126 0.714126
0.031000 0.714314 0.714314 0.714314
0.032000 0.714304 0.714304 0.714304
0.033000 0.714355 0.714355 0.714355
0.034000 0.714356 0.714356 0.714356
0.035000 0.714260 0.714260 0.714260
0.036000 0.714313 0.714313 0.714313
0.037000 0.714339 0.714339 0.714339
0.038000 0.714359 0.714359 0.714359
0.039000 0.714227 0.714227 0.714227
0.040000 0.714225 0.714225 0.714225
0.041000 0.714557 0.714557 0.714557
0.042000 0.714374 0.714374 0.714374
0.043000 0.714287 0.714287 0.714287
0.044000 0.714431 0.714431 0.714431
0.045000 0.714236 0.714236 0.714236
0.046000 0.714434 0.714434 0.714434
0.047000 0.714416 0.714416 0.714416
0.048000 0.714186 0.714186 0.714186
0.049000 0.714356 0.714356 0.714356
0.050000 0.714257 0.714257 0.714257
0.051000 0.714301 0.714301 0.714301
0.052000 0.714262 0.714262 0.714262
0.053000 0.714260 0.714260 0.714260
0.054000 0.714290 0.714290 0.714290
0.055000 0.714260 0.714260 0.714260
0.056000 0.714215 0.714215 0.714215
0.057000 0.714162 0.714162 0.714162
0.058000 0.714428 0.714428 0.714428
0.059000 0.714261 0.714261 0.714261
0.060000 0.714516 0.714516 0.714516
0.061000 0.714288 0.714288 0.714288
0.062000 0.714397 0.714397 0.714397
0.063000 0.714121 0.714121 0.714121
0.064000 0.714493 0.714493 0.714493
0.065000 0.714555 0.714555 0.714555
0.066000 0.714256 0.714256 0.714256
0.067000 0.714133 0.714133 0.714133
0.068000 0.714072 0.714072 0.714072
0.069000 0.714393 0.714393 0.714393
