0.624	0.00868752
0.625	0.0969099
0.626	-0.0579263
0.627	0.128503
0.628	-0.019329
0.629	0.0255273
0.63	-0.00561881
0.631	0.301073
0.632	0.0677011
0.633	0.13506
0.634	0.117922
0.635	0.120754
0.636	0.185281
0.637	0.113303
0.638	0.165908
0.639	-0.0521144
0.64	-0.0340824
0.641	-0.00621491
0.642	0.105851
0.643	0.0513085
0.644	-0.0403415
0.645	0.0104758
0.646	0.0215036
0.647	0.0928862
0.648	0.0826035
0.649	-0.0257371
0.65	0.0387904
0.651	0.104361
0.652	0.00347167
0.653	0.0860311
0.654	0.0814114
0.655	0.221494
0.656	0.215682
0.657	-0.02529
0.658	-0.0626951
0.659	0.152943
0.66	-0.0330393
0.661	0.10153
0.662	0.0279116
0.663	0.141915
0.664	0.178277
0.665	0.165461
0.666	0.237142
0.667	0.0463907
0.668	0.00257752
0.669	0.0964628
0.67	0.0984001
0.671	0.162779
0.672	0.118518
0.673	0.152943
0.674	0.26948
0.675	0.0159897
0.676	0.201376
0.677	0.149813
0.678	0.177532
0.679	-0.0291646
0.68	0.151155
0.681	0.0957177
0.682	0.0590577
0.683	0.149515
0.684	0.193031
0.685	-0.0248429
0.686	-0.10323
0.687	0.149664
0.688	0.112706
0.689	0.0708306
0.69	0.190199
0.691	-0.0449612
0.692	-0.0910097
0.693	0.0945255
0.694	-0.102485
0.695	0.0200134
0.696	0.154433
0.697	0.143405
0.698	0.0778348
0.699	0.00704825
0.7	0.130887
0.701	0.0149465
0.702	0.0677011
0.703	0.0930352
0.704	-0.000551986
0.705	0.0641245
0.706	0.151155
0.707	0.189156
0.708	0.193776
0.709	-0.20546
0.71	0.120754
0.711	0.268884
0.712	-0.0419807
0.713	0.163822
0.714	0.305544
0.715	0.0623362
0.716	0.0218017
0.717	-0.0392983
0.718	0.097506
0.719	0.251299
0.72	0.0821565
0.721	0.0823055
0.722	0.0788779
0.723	0.0653167
0.724	0.00406777
0.725	0.0817094
0.726	0.114346
0.727	0.0583126
0.728	0.136401
0.729	0.0849879
0.73	0.0919921
0.731	0.111067
0.732	0.126268
0.733	0.00406777
0.734	0.280359
0.735	0.169783
0.736	0.0592067
0.737	0.217172
0.738	-0.00353247
0.739	-0.0647814
0.74	0.0724699
0.741	0.0258253
0.742	0.0159897
0.743	0.0380453
0.744	0.113004
0.745	-0.0524124
0.746	0.091545
0.747	0.0949726
0.748	0.0520536
0.749	0.138935
0.75	0.0651677
0.751	0.102424
0.752	0.0638265
0.753	0.00213045
0.754	0.179618
0.755	0.127758
0.756	-0.0732758
0.757	0.0833487
0.758	0.150857
0.759	0.00824044
0.76	0.129844
0.761	0.0247821
0.762	0.175148
0.763	-0.0325922
0.764	0.257558
0.765	-0.00636393
0.766	0.2054
0.767	0.237291
0.768	0.284084
0.769	0.0367041
0.77	0.0741092
0.771	0.036257
0.772	-0.00651296
0.773	-0.0322942
0.774	0.029849
0.775	0.125523
0.776	-0.018882
0.777	0.10153
0.778	0.023739
0.779	-0.0114308
0.78	0.108534
0.781	-0.0530085
0.782	-0.006811
0.783	0.0797721
0.784	0.036406
0.785	0.0744072
0.786	0.237142
0.787	0.253087
0.788	-0.0454083
0.789	0.0463907
0.79	0.0656148
0.791	0.153241
0.792	0.198842
0.793	0.073066
0.794	-0.00070101
0.795	0.0888626
0.796	-0.00338345
0.797	0.125374
0.798	0.185281
0.799	0.048477
0.8	-0.177295
0.801	0.0516065
0.802	0.00525996
0.803	0.0940784
0.804	0.0587597
0.805	0.240867
0.806	-0.0243959
0.807	-0.0810251
0.808	-0.0635892
0.809	0.200631
0.81	0.00868752
0.811	0.0963138
0.812	0.171869
0.813	0.0244841
0.814	-0.0150073
0.815	0.107789
0.816	-0.0756602
0.817	-0.147937
0.818	0.0282097
0.819	0.124777
0.82	-0.0512202
0.821	0.00838947
0.822	-0.0120269
0.823	0.0696384
0.824	0.0653167
0.825	0.0630814
0.826	0.0563753
0.827	0.185877
0.828	-0.0543497
0.829	0.00406777
0.83	0.235949
0.831	-0.143019
0.832	0.0477319
0.833	-0.0629931
0.834	0.103914
0.835	-0.0215644
0.836	0.0574184
0.837	0.0314882
0.838	0.0520536
0.839	0.142809
0.84	0.0182251
0.841	-0.0483888
0.842	0.152794
0.843	0.00034216
0.844	0.0662109
0.845	0.367538
0.846	0.228349
0.847	0.0292529
0.848	0.112557
0.849	0.0100287
0.85	-0.0714875
0.851	0.030296
0.852	0.0390885
0.853	-0.093096
0.854	0.0876704
0.855	0.0516065
0.856	0.0589087
0.857	-0.00234028
0.858	0.0291038
0.859	0.253981
0.86	0.203164
0.861	0.00570703
0.862	-0.0100895
0.863	0.120009
0.864	0.117028
0.865	0.0320843
0.866	0.0948235
0.867	0.0030246
0.868	0.206592
0.869	0.0621872
0.87	0.118667
0.871	0.0477319
0.872	0.134315
0.873	0.140723
0.874	0.0590577
0.875	0.0167348
0.876	0.177234
0.877	0.187666
0.878	0.0381943
0.879	-0.0808761
0.88	0.216129
0.881	0.152049
0.882	0.30152
0.883	0.146386
0.884	0.00481289
0.885	0.138339
0.886	0.217172
0.887	0.0478809
0.888	0.307332
0.889	0.103616
0.89	0.307332
0.891	0.237738
0.892	0.138488
0.893	0.217172
0.894	0.0985491
0.895	0.196458
0.896	0.152943
0.897	0.222984
0.898	0.246828
0.899	0.250107
0.9	0.156818
0.901	0.128652
0.902	0.0255273
0.903	0.276037
0.904	0.438175
0.905	0.21151
0.906	0.233714
0.907	0.358745
0.908	0.365601
0.909	0.218067
0.91	0.42834
0.911	0.318658
0.912	0.516264
0.913	0.339968
0.914	0.38855
0.915	0.549347
0.916	0.360981
0.917	0.319552
0.918	0.512837
0.919	0.420442
0.92	0.54741
0.921	0.502554
0.922	0.555308
0.923	0.630864
0.924	0.557097
0.925	0.549347
0.926	0.702992
0.927	0.715211
0.928	0.693007
0.929	0.812524
0.93	0.646511
0.931	0.678403
0.932	0.825638
0.933	0.819827
0.934	0.925932
0.935	0.931148
0.936	0.933234
0.937	0.927273
0.938	1.13978
0.939	1.05052
0.94	1.12354
0.941	1.09493
0.942	1.05394
0.943	1.20938
0.944	1.11251
0.945	1.09701
0.946	1.20878
0.947	1.25393
0.948	1.21742
0.949	1.48969
0.95	1.37196
0.951	1.40907
0.952	1.37777
0.953	1.32249
0.954	1.63037
0.955	1.67821
0.956	1.72664
0.957	1.70429
0.958	1.59133
0.959	1.7639
0.96	1.70682
0.961	1.71919
0.962	1.64095
0.963	1.97685
0.964	2.0834
0.965	2.07208
0.966	2.0311
0.967	2.20203
0.968	2.15836
0.969	2.24569
0.97	2.15896
0.971	2.36029
0.972	2.54165
0.973	2.43227
0.974	2.5962
0.975	2.53957
0.976	2.48443
0.977	2.65908
0.978	2.66758
0.979	2.65089
0.98	2.68457
0.981	2.7792
0.982	2.92479
0.983	2.7564
0.984	2.99349
0.985	2.83314
0.986	3.02732
0.987	2.98694
0.988	3.03865
0.989	2.97308
0.99	2.99185
0.991	3.14937
0.992	3.33595
0.993	3.27023
0.994	3.31256
0.995	3.38245
0.996	3.37455
0.997	3.44996
0.998	3.71656
0.999	3.5966
1	3.75814
1.001	3.64965
1.002	3.90135
1.003	3.97512
1.004	3.91849
1.005	3.94472
1.006	3.96379
1.007	4.12444
1.008	4.24873
1.009	4.18226
1.01	4.26676
1.011	4.27138
1.012	4.38106
1.013	4.58701
1.014	4.51801
1.015	4.57241
1.016	4.7636
1.017	4.8019
1.018	4.82366
1.019	4.59983
1.02	4.9706
1.021	5.00487
1.022	5.11426
1.023	5.13467
1.024	5.13289
1.025	5.29696
1.026	5.26418
1.027	5.40366
1.028	5.50142
1.029	5.50932
1.03	5.66714
1.031	5.53227
1.032	5.76624
1.033	5.90677
1.034	5.84835
1.035	5.92391
1.036	5.8634
1.037	5.96355
1.038	6.116
1.039	6.34848
1.04	6.19692
1.041	6.39482
1.042	6.38797
1.043	6.32419
1.044	6.47217
1.045	6.7039
1.046	6.4972
1.047	6.57812
1.048	6.70748
1.049	6.73296
1.05	6.8866
1.051	6.94353
1.052	6.91149
1.053	6.85039
1.054	7.34113
1.055	7.21207
1.056	7.44008
1.057	7.40685
1.058	7.53113
1.059	7.48225
1.06	7.57182
1.061	7.82933
1.062	7.77106
1.063	7.80161
1.064	8.06449
1.065	7.82903
1.066	8.34928
1.067	8.15376
1.068	8.09728
1.069	8.04557
1.07	8.43556
1.071	8.37983
1.072	8.53809
1.073	8.73301
1.074	8.65388
1.075	8.93748
1.076	9.01974
1.077	8.96341
1.078	8.93792
1.079	8.97533
1.08	9.05029
1.081	9.11839
1.082	9.29051
1.083	9.28098
1.084	9.42538
1.085	9.63208
1.086	9.57739
1.087	9.81731
1.088	9.67798
1.089	9.84593
1.09	9.78349
1.091	9.82074
1.092	9.84831
1.093	9.80033
1.094	9.98631
1.095	10.1723
1.096	10.2067
1.097	10.3303
1.098	10.2617
1.099	10.3079
1.1	10.4534
1.101	10.5158
1.102	10.4583
1.103	10.734
1.104	10.6037
1.105	10.6465
1.106	10.5624
1.107	10.859
1.108	10.5168
1.109	10.8167
1.11	10.6943
1.111	10.8793
1.112	10.8211
1.113	10.9329
1.114	11.032
1.115	10.8559
1.116	11.1566
1.117	11.111
1.118	11.0679
1.119	11.2292
1.12	11.1444
1.121	11.1816
1.122	11.276
1.123	11.2116
1.124	11.2412
1.125	11.1009
1.126	11.2341
1.127	11.1283
1.128	11.1992
1.129	11.3006
1.13	11.3517
1.131	11.3795
1.132	11.4029
1.133	11.1018
1.134	11.2527
1.135	11.3079
1.136	11.0991
1.137	11.2314
1.138	11.2298
1.139	11.233
1.14	11.0849
1.141	11.0903
1.142	11.2187
1.143	11.1994
1.144	11.1739
1.145	11.4001
1.146	11.256
1.147	11.0199
1.148	11.094
1.149	11.1716
1.15	10.8808
1.151	10.9216
1.152	10.9912
1.153	10.8965
1.154	10.9481
1.155	10.9992
1.156	10.9007
1.157	10.8445
1.158	10.867
1.159	10.7642
1.16	10.7045
1.161	11.0058
1.162	10.9281
1.163	10.6366
1.164	10.558
1.165	10.697
1.166	10.4799
1.167	10.6797
1.168	10.4083
1.169	10.5481
1.17	10.5688
1.171	10.4213
1.172	10.4265
1.173	10.4207
1.174	10.3322
1.175	10.2958
1.176	10.2343
1.177	10.3471
1.178	10.2155
1.179	10.159
1.18	10.3314
1.181	10.3468
1.182	10.2677
1.183	10.0149
1.184	10.1806
1.185	10.2593
1.186	10.0437
1.187	9.99719
1.188	10.166
1.189	9.92014
1.19	9.89242
1.191	10.0194
1.192	10.0941
1.193	10.0984
1.194	9.93713
1.195	10.0647
1.196	9.95576
1.197	9.93191
1.198	9.97796
1.199	9.90047
1.2	9.82164
1.201	9.81806
1.202	9.73461
1.203	9.80509
1.204	9.71315
1.205	9.89585
1.206	9.86903
1.207	9.80495
1.208	9.74593
1.209	9.72075
1.21	9.68304
1.211	9.6747
1.212	9.59959
1.213	9.58245
1.214	9.61568
1.215	9.61732
1.216	9.60957
1.217	9.53849
1.218	9.60391
1.219	9.61896
1.22	9.74936
1.221	9.7352
1.222	9.54669
1.223	9.52925
1.224	9.54997
1.225	9.44833
1.226	9.56666
1.227	9.60957
1.228	9.4458
1.229	9.3771
1.23	9.52776
1.231	9.52806
1.232	9.45936
1.233	9.50168
1.234	9.5753
1.235	9.43179
1.236	9.4379
1.237	9.4297
1.238	9.36652
1.239	9.44908
1.24	9.29931
1.241	9.51211
1.242	9.53372
1.243	9.20333
1.244	9.31197
1.245	9.23746
1.246	9.31838
1.247	9.26086
1.248	9.1941
1.249	9.19424
1.25	9.22554
1.251	9.18173
1.252	9.24253
1.253	9.18918
1.254	9.30214
1.255	9.30974
1.256	9.30497
1.257	9.17115
1.258	9.09976
1.259	9.13076
1.26	9.20512
1.261	9.12048
1.262	9.05461
1.263	9.10856
1.264	9.4069
1.265	9.17502
1.266	9.14387
1.267	9.18024
1.268	9.05044
1.269	9.24506
1.27	9.08888
1.271	9.12778
1.272	8.96043
1.273	9.08292
1.274	9.03181
1.275	9.00021
1.276	8.96415
1.277	9.01571
1.278	9.18739
1.279	8.92988
1.28	9.10796
1.281	9.14551
1.282	9.10915
1.283	8.96728
1.284	9.01884
1.285	9.06549
1.286	8.91572
1.287	8.91453
1.288	8.91795
1.289	9.11332
1.29	8.98188
1.291	8.97563
1.292	8.91095
1.293	8.94642
1.294	8.93405
1.295	8.92675
1.296	8.93375
1.297	9.14775
1.298	8.79113
1.299	8.96758
1.3	8.97011
1.301	9.0482
1.302	8.98248
1.303	8.85223
1.304	8.92272
1.305	8.82899
1.306	8.97548
1.307	8.91751
1.308	8.7351
1.309	8.86982
1.31	8.9789
1.311	8.76595
1.312	8.90752
1.313	8.888
1.314	8.7959
1.315	8.92228
1.316	8.79575
1.317	8.75164
1.318	8.86311
1.319	8.7354
1.32	8.80469
1.321	8.8041
1.322	8.52706
1.323	8.69397
1.324	8.77787
1.325	8.71662
1.326	8.82913
1.327	8.67698
1.328	8.71707
1.329	8.66715
1.33	8.78011
1.331	8.60485
1.332	8.74658
1.333	8.56655
1.334	8.87489
1.335	8.67385
1.336	8.90186
1.337	8.76878
1.338	8.64464
1.339	8.61379
1.34	8.68175
1.341	8.73391
1.342	8.80633
1.343	8.67788
1.344	8.63242
1.345	8.81841
1.346	8.70321
1.347	8.58474
1.348	8.59114
1.349	8.62616
1.35	8.53287
1.351	8.67266
1.352	8.68071
1.353	8.67624
1.354	8.59636
1.355	8.65716
1.356	8.71945
1.357	8.64956
1.358	8.53302
1.359	8.62497
1.36	8.71319
1.361	8.55016
1.362	8.61901
1.363	8.60903
1.364	8.70187
1.365	8.62989
1.366	8.51633
1.367	8.61096
1.368	8.57892
1.369	8.56164
1.37	8.67013
1.371	8.6822
1.372	8.75537
1.373	8.50873
1.374	8.79829
1.375	8.39085
1.376	8.5518
1.377	8.51797
1.378	8.67311
1.379	8.43839
1.38	8.60157
1.381	8.65671
1.382	8.6211
1.383	8.38892
1.384	8.56745
1.385	8.59457
1.386	8.45672
1.387	8.4451
1.388	8.42811
1.389	8.61126
1.39	8.42334
1.391	8.54718
1.392	8.49025
1.393	8.51261
1.394	8.58921
1.395	8.2466
1.396	8.44584
1.397	8.48847
1.398	8.37595
1.399	8.40218
1.4	8.36671
1.401	8.39786
1.402	8.53839
1.403	8.39488
1.404	8.45955
1.405	8.46447
1.406	8.50337
1.407	8.59278
1.408	8.33661
1.409	8.53392
1.41	8.48176
1.411	8.32156
1.412	8.34212
1.413	8.44912
1.414	8.71483
1.415	8.39682
1.416	8.47312
1.417	8.49264
1.418	8.4901
1.419	8.56626
1.42	8.48057
1.421	8.43869
1.422	8.34391
1.423	8.55523
1.424	8.46954
1.425	8.43422
1.426	8.57699
1.427	8.45344
1.428	8.57162
1.429	8.42126
1.43	8.49085
1.431	8.49651
1.432	8.42558
1.433	8.38862
1.434	8.40769
1.435	8.3837
1.436	8.4527
1.437	8.33899
1.438	8.29384
1.439	8.39294
1.44	8.50262
1.441	8.36314
1.442	8.28549
1.443	8.26478
1.444	8.35539
1.445	8.45046
1.446	8.33572
1.447	8.37834
1.448	8.31426
1.449	8.45613
1.45	8.31291
1.451	8.30874
1.452	8.35598
1.453	8.49249
1.454	8.37536
1.455	8.33274
1.456	8.37238
1.457	8.2846
1.458	8.56655
1.459	8.49055
1.46	8.62214
1.461	8.28907
1.462	8.32424
1.463	8.55419
1.464	8.35092
1.465	8.56283
1.466	8.31873
1.467	8.40561
1.468	8.48131
1.469	8.37401
1.47	8.65969
1.471	8.44525
1.472	8.50516
1.473	8.5679
1.474	8.44659
1.475	8.76207
1.476	8.42766
1.477	8.74091
1.478	8.66208
1.479	8.78949
1.48	8.71424
1.481	8.87161
1.482	8.84135
1.483	8.705
1.484	8.77742
1.485	8.63317
1.486	9.14477
1.487	8.78398
1.488	8.99172
1.489	9.08546
1.49	9.07905
1.491	9.09335
1.492	9.07026
