1	1.65792
2	2.03238
3	2.4059
4	2.77829
5	3.14934
6	3.51886
7	3.88667
8	4.25259
9	4.61644
10	4.97805
11	5.33728
12	5.69395
13	6.04792
14	6.39904
15	6.74719
16	7.09221
17	7.43401
18	7.77244
19	8.1074
20	8.43877
21	8.76646
22	9.09034
23	9.41033
24	9.72634
25	10.0383
26	10.346
27	10.6495
28	10.9487
29	11.2435
30	11.5338
31	11.8196
32	12.1008
33	12.3774
34	12.6492
35	12.9163
36	13.1787
37	13.4362
38	13.6889
39	13.9366
40	14.1794
41	14.4172
42	14.65
43	14.8778
44	15.1005
45	15.3181
46	15.5306
47	15.7379
48	15.9401
49	16.1371
50	16.3289
51	16.5155
52	16.6968
53	16.8728
54	17.0435
55	17.2089
56	17.3689
57	17.5236
58	17.6728
59	17.8166
60	17.9549
61	18.0876
62	18.2148
63	18.3364
64	18.4523
65	18.5625
66	18.667
67	18.7656
68	18.8584
69	18.9453
70	19.0263
71	19.1013
72	19.1702
73	19.2331
74	19.2898
75	19.3403
76	19.3845
77	19.4225
78	19.4541
79	19.4793
80	19.498
81	19.5103
82	19.5159
83	19.515
84	19.5073
85	19.493
86	19.4718
87	19.4439
88	19.409
89	19.3673
90	19.3186
91	19.2629
92	19.2002
93	19.1305
94	19.0537
95	18.9698
96	18.8788
97	18.7807
98	18.6754
99	18.563
100	18.4435
101	18.3168
102	18.1831
103	18.0423
104	17.8944
105	17.7395
106	17.5776
107	17.4089
108	17.2333
109	17.051
110	16.862
111	16.6664
112	16.4644
113	16.2561
114	16.0416
115	15.8211
116	15.5947
117	15.3626
118	15.1249
119	14.882
120	14.6339
121	14.3809
122	14.1231
123	13.8609
124	13.5944
125	13.3238
126	13.0495
127	12.7715
128	12.4903
129	12.206
130	11.9188
131	11.6291
132	11.3371
133	11.043
134	10.7471
135	10.4497
136	10.1509
137	9.85109
138	9.55046
139	9.24925
140	8.9477
141	8.64605
142	8.34451
143	8.04333
144	7.74271
145	7.44286
146	7.14399
147	6.8463
148	6.54999
149	6.25523
150	5.96222
151	5.67111
152	5.38208
153	5.09529
154	4.81087
155	4.52897
156	4.24971
157	3.97322
158	3.69961
159	3.42898
160	3.16143
161	2.89703
162	2.63586
163	2.378
164	2.12349
165	1.87239
166	1.62474
167	1.38058
168	1.13992
169	0.902779
170	0.669177
171	0.439111
172	0.212576
173	-0.0104404
174	-0.229955
175	-0.445991
176	-0.658575
177	-0.86774
178	-1.07352
179	-1.27597
180	-1.47512
181	-1.67103
182	-1.86376
183	-2.05335
184	-2.23987
185	-2.42338
186	-2.60395
187	-2.78164
188	-2.95652
189	-3.12866
190	-3.29813
191	-3.465
192	-3.62935
193	-3.79125
194	-3.95077
195	-4.108
196	-4.26301
197	-4.41586
198	-4.56664
199	-4.71541
200	-4.86225
201	-5.00722
202	-5.1504
203	-5.29184
204	-5.43161
205	-5.56978
206	-5.70638
207	-5.8415
208	-5.97517
209	-6.10746
210	-6.2384
211	-6.36805
212	-6.49644
213	-6.62362
214	-6.74962
215	-6.87447
216	-6.99821
217	-7.12085
218	-7.24243
219	-7.36296
220	-7.48247
221	-7.60096
222	-7.71847
223	-7.835
224	-7.95057
225	-8.06519
226	-8.17887
227	-8.29162
228	-8.40346
229	-8.51438
230	-8.62439
231	-8.73349
232	-8.84169
233	-8.94897
234	-9.05535
235	-9.1608
236	-9.26532
237	-9.36892
238	-9.47156
239	-9.57326
240	-9.67399
241	-9.77375
242	-9.87252
243	-9.97029
244	-10.0671
245	-10.1628
246	-10.2575
247	-10.3512
248	-10.4439
249	-10.5355
250	-10.6261
251	-10.7156
252	-10.804
253	-10.8914
254	-10.9776
255	-11.0629
256	-11.147
257	-11.23
258	-11.3119
259	-11.3927
260	-11.4724
261	-11.551
262	-11.6284
263	-11.7047
264	-11.7799
265	-11.8538
266	-11.9267
267	-11.9983
268	-12.0688
269	-12.1381
270	-12.2063
271	-12.2732
272	-12.339
273	-12.4037
274	-12.4672
275	-12.5296
276	-12.5908
277	-12.6509
278	-12.7099
279	-12.7678
280	-12.8246
281	-12.8803
282	-12.9349
283	-12.9885
284	-13.041
285	-13.0925
286	-13.143
287	-13.1925
288	-13.241
289	-13.2885
290	-13.335
291	-13.3805
292	-13.4251
293	-13.4688
294	-13.5115
295	-13.5532
296	-13.594
297	-13.6339
298	-13.6729
299	-13.711
300	-13.7481
301	-13.7844
302	-13.8198
303	-13.8543
304	-13.8879
305	-13.9207
306	-13.9527
307	-13.9838
308	-14.0141
309	-14.0436
310	-14.0723
311	-14.1002
312	-14.1272
313	-14.1535
314	-14.179
315	-14.2037
316	-14.2277
317	-14.2509
318	-14.2734
319	-14.2951
320	-14.3161
321	-14.3364
322	-14.356
323	-14.3749
324	-14.3931
325	-14.4106
326	-14.4274
327	-14.4435
328	-14.459
329	-14.4737
330	-14.4878
331	-14.5013
332	-14.514
333	-14.5262
334	-14.5376
335	-14.5484
336	-14.5586
337	-14.5681
338	-14.577
339	-14.5853
340	-14.593
341	-14.6
342	-14.6065
343	-14.6123
344	-14.6176
345	-14.6223
346	-14.6264
347	-14.6299
348	-14.6328
349	-14.6351
350	-14.6368
351	-14.638
352	-14.6386
353	-14.6386
354	-14.638
355	-14.6368
356	-14.635
357	-14.6327
358	-14.6297
359	-14.6262
360	-14.622
361	-14.6172
362	-14.6119
363	-14.6059
364	-14.5993
365	-14.5922
366	-14.5844
367	-14.576
368	-14.567
369	-14.5575
370	-14.5473
371	-14.5365
372	-14.5251
373	-14.5131
374	-14.5005
375	-14.4874
376	-14.4736
377	-14.4592
378	-14.4443
379	-14.4288
380	-14.4127
381	-14.396
382	-14.3788
383	-14.3611
384	-14.3427
385	-14.3238
386	-14.3044
387	-14.2844
388	-14.2639
389	-14.2429
390	-14.2213
391	-14.1992
392	-14.1766
393	-14.1534
394	-14.1298
395	-14.1057
396	-14.081
397	-14.0559
398	-14.0303
399	-14.0043
400	-13.9777
401	-13.9507
402	-13.9233
403	-13.8954
404	-13.867
405	-13.8383
406	-13.8091
407	-13.7794
408	-13.7494
409	-13.7189
410	-13.688
411	-13.6568
412	-13.6251
413	-13.593
414	-13.5606
415	-13.5278
416	-13.4946
417	-13.4611
418	-13.4273
419	-13.3931
420	-13.3586
421	-13.3237
422	-13.2886
423	-13.2531
424	-13.2174
425	-13.1813
426	-13.145
427	-13.1084
428	-13.0715
429	-13.0344
430	-12.997
431	-12.9594
432	-12.9215
433	-12.8834
434	-12.8451
435	-12.8066
436	-12.7679
437	-12.729
438	-12.6899
439	-12.6506
440	-12.611
441	-12.5714
442	-12.5315
443	-12.4914
444	-12.4512
445	-12.4108
446	-12.3702
447	-12.3295
448	-12.2887
449	-12.2476
450	-12.2064
451	-12.1651
452	-12.1236
453	-12.0819
454	-12.0401
455	-11.9982
456	-11.9561
457	-11.9139
458	-11.8715
459	-11.829
460	-11.7863
461	-11.7435
462	-11.7005
463	-11.6574
464	-11.6141
465	-11.5706
466	-11.527
467	-11.4832
468	-11.4392
469	-11.3951
470	-11.3507
471	-11.3062
472	-11.2615
473	-11.2166
474	-11.1715
475	-11.1262
476	-11.0808
477	-11.0351
478	-10.9893
479	-10.9433
480	-10.8971
481	-10.8507
482	-10.8041
483	-10.7574
484	-10.7104
485	-10.6633
486	-10.616
487	-10.5686
488	-10.5209
489	-10.4731
490	-10.4251
491	-10.3769
492	-10.3285
493	-10.2799
494	-10.2312
495	-10.1822
496	-10.1331
497	-10.0838
498	-10.0343
499	-9.9847
500	-9.93489
501	-9.88491
502	-9.83476
503	-9.78444
504	-9.73393
505	-9.68324
506	-9.63237
507	-9.5813
508	-9.53004
509	-9.47858
510	-9.42693
511	-9.3751
512	-9.32306
513	-9.27084
514	-9.21842
515	-9.16581
516	-9.11299
517	-9.05998
518	-9.00676
519	-8.95333
520	-8.89971
521	-8.84588
522	-8.79186
523	-8.73764
524	-8.68323
525	-8.62862
526	-8.57382
527	-8.51882
528	-8.46362
529	-8.40823
530	-8.35265
531	-8.29687
532	-8.24091
533	-8.18478
534	-8.12846
535	-8.07198
536	-8.01534
537	-7.95854
538	-7.90159
539	-7.8445
540	-7.78728
541	-7.72995
542	-7.67251
543	-7.61497
544	-7.55735
545	-7.49965
546	-7.44189
547	-7.38407
548	-7.3262
549	-7.2683
550	-7.21036
551	-7.1524
552	-7.09442
553	-7.03643
554	-6.97844
555	-6.92045
556	-6.86247
557	-6.80449
558	-6.74652
559	-6.68855
560	-6.63059
561	-6.57264
562	-6.51469
563	-6.45675
564	-6.39882
565	-6.34089
566	-6.28297
567	-6.22505
568	-6.16715
569	-6.10926
570	-6.05138
571	-5.99352
572	-5.93568
573	-5.87784
574	-5.82002
575	-5.76221
576	-5.70441
577	-5.64661
578	-5.58881
579	-5.531
580	-5.4732
581	-5.4154
582	-5.3576
583	-5.2998
584	-5.242
585	-5.1842
586	-5.12641
587	-5.06862
588	-5.01083
589	-4.95306
590	-4.89528
591	-4.83751
592	-4.77974
593	-4.72197
594	-4.6642
595	-4.60643
596	-4.54866
597	-4.4909
598	-4.43314
599	-4.37539
600	-4.31765
601	-4.25992
602	-4.2022
603	-4.14448
604	-4.08678
605	-4.02908
606	-3.97139
607	-3.91371
608	-3.85603
609	-3.79836
610	-3.74069
611	-3.68303
612	-3.62537
613	-3.56772
614	-3.51007
615	-3.45242
616	-3.39476
617	-3.3371
618	-3.27943
619	-3.22175
620	-3.16407
621	-3.10637
622	-3.04866
623	-2.99094
624	-2.93322
625	-2.87548
626	-2.81773
627	-2.75998
628	-2.70222
629	-2.64446
630	-2.5867
631	-2.52894
632	-2.47119
633	-2.41345
634	-2.35572
635	-2.298
636	-2.2403
637	-2.18262
638	-2.12496
639	-2.06733
640	-2.00972
641	-1.95213
642	-1.89458
643	-1.83707
644	-1.77962
645	-1.72222
646	-1.66489
647	-1.60764
648	-1.55047
649	-1.49339
650	-1.43641
651	-1.37954
652	-1.32277
653	-1.26611
654	-1.20957
655	-1.15316
656	-1.09686
657	-1.04068
658	-0.984629
659	-0.9287
660	-0.872896
661	-0.817215
662	-0.761659
663	-0.706226
664	-0.650916
665	-0.595728
666	-0.540664
667	-0.485721
668	-0.430901
669	-0.376199
670	-0.321613
671	-0.267137
672	-0.212762
673	-0.158483
674	-0.104293
675	-0.0501854
676	0.00384184
677	0.0577918
678	0.111666
679	0.165468
680	0.2192
681	0.272865
682	0.326467
683	0.38001
684	0.433498
685	0.486932
686	0.540315
687	0.593649
688	0.646935
689	0.700175
690	0.753374
691	0.806532
692	0.859652
693	0.912734
694	0.965775
695	1.01878
696	1.07173
697	1.12465
698	1.17752
699	1.23034
700	1.28311
701	1.33583
702	1.38849
703	1.44109
704	1.49363
705	1.5461
706	1.5985
707	1.65082
708	1.70307
709	1.75523
710	1.80731
711	1.8593
712	1.9112
713	1.963
714	2.01471
715	2.06632
716	2.11783
717	2.16923
718	2.22052
719	2.27169
720	2.32274
721	2.37365
722	2.42444
723	2.47509
724	2.52561
725	2.57599
726	2.62623
727	2.67633
728	2.7263
729	2.77613
730	2.82583
731	2.8754
732	2.92484
733	2.97415
734	3.02334
735	3.07241
736	3.12137
737	3.17021
738	3.21895
739	3.26758
740	3.31609
741	3.36451
742	3.41281
743	3.46101
744	3.5091
745	3.55709
746	3.60497
747	3.65273
748	3.70039
749	3.74793
750	3.79535
751	3.84265
752	3.88982
753	3.93687
754	3.98379
755	4.03058
756	4.07723
757	4.12375
758	4.17013
759	4.21636
760	4.26244
761	4.30836
762	4.35412
763	4.39971
764	4.44511
765	4.49033
766	4.53535
767	4.58017
768	4.6248
769	4.66922
770	4.71344
771	4.75747
772	4.8013
773	4.84495
774	4.88842
775	4.93171
776	4.97483
777	5.01777
778	5.06055
779	5.10317
780	5.14561
781	5.1879
782	5.23002
783	5.27198
784	5.31379
785	5.35544
786	5.39695
787	5.43831
788	5.47952
789	5.52059
790	5.56153
791	5.60233
792	5.643
793	5.68355
794	5.72397
795	5.76428
796	5.80447
797	5.84455
798	5.88452
799	5.92437
800	5.9641
801	6.00372
802	6.04321
803	6.08258
804	6.12182
805	6.16093
806	6.1999
807	6.23874
808	6.27743
809	6.31598
810	6.35438
811	6.39264
812	6.43073
813	6.46867
814	6.50644
815	6.54405
816	6.58147
817	6.61872
818	6.65578
819	6.69266
820	6.72934
821	6.76583
822	6.80214
823	6.83826
824	6.87419
825	6.90994
826	6.94552
827	6.98092
828	7.01615
829	7.0512
830	7.08609
831	7.12081
832	7.15536
833	7.18976
834	7.22401
835	7.25811
836	7.29207
837	7.3259
838	7.3596
839	7.39316
840	7.4266
841	7.45992
842	7.4931
843	7.52617
844	7.5591
845	7.59192
846	7.62461
847	7.65717
848	7.6896
849	7.7219
850	7.75406
851	7.78609
852	7.81797
853	7.84972
854	7.88133
855	7.91281
856	7.94415
857	7.97535
858	8.00642
859	8.03736
860	8.06815
861	8.09881
862	8.12932
863	8.15968
864	8.18989
865	8.21995
866	8.24985
867	8.27958
868	8.30914
869	8.33852
870	8.36771
871	8.39671
872	8.42552
873	8.45412
874	8.48252
875	8.51072
876	8.5387
877	8.56648
878	8.59404
879	8.62138
880	8.64852
881	8.67544
882	8.70215
883	8.72865
884	8.75495
885	8.78105
886	8.80696
887	8.83267
888	8.85818
889	8.88349
890	8.90861
891	8.93353
892	8.95827
893	8.9828
894	9.00715
895	9.03131
896	9.05528
897	9.07907
898	9.10269
899	9.12614
900	9.14942
901	9.17253
902	9.19548
903	9.21828
904	9.24092
905	9.26342
906	9.28576
907	9.30796
908	9.33002
909	9.35192
910	9.37368
911	9.39528
912	9.41672
913	9.43801
914	9.45914
915	9.48011
916	9.50093
917	9.52159
918	9.54209
919	9.56242
920	9.5826
921	9.60261
922	9.62245
923	9.64213
924	9.66164
925	9.68098
926	9.70016
927	9.71918
928	9.73804
929	9.75674
930	9.77529
931	9.79368
932	9.81193
933	9.83003
934	9.84798
935	9.86578
936	9.88343
937	9.90093
938	9.91827
939	9.93545
940	9.95248
941	9.96935
942	9.98606
943	10.0026
944	10.019
945	10.0352
946	10.0513
947	10.0672
948	10.0829
949	10.0984
950	10.1138
951	10.129
952	10.144
953	10.1589
954	10.1736
955	10.1881
956	10.2024
957	10.2166
958	10.2306
959	10.2444
960	10.2581
961	10.2716
962	10.2849
963	10.298
964	10.311
965	10.3238
966	10.3365
967	10.349
968	10.3614
969	10.3737
970	10.3858
971	10.3977
972	10.4095
973	10.4212
974	10.4328
975	10.4443
976	10.4556
977	10.4668
978	10.4779
979	10.4889
980	10.4998
981	10.5106
982	10.5213
983	10.5319
984	10.5425
985	10.5529
986	10.5633
987	10.5736
988	10.5838
989	10.594
990	10.6041
991	10.6141
992	10.624
993	10.6339
994	10.6438
995	10.6535
996	10.6632
997	10.6728
998	10.6823
999	10.6917
1000	10.7011
1001	10.7103
1002	10.7195
1003	10.7286
1004	10.7375
1005	10.7464
1006	10.7551
1007	10.7638
1008	10.7723
1009	10.7807
1010	10.789
1011	10.7971
1012	10.8051
1013	10.813
1014	10.8208
1015	10.8284
1016	10.8358
1017	10.8431
1018	10.8503
1019	10.8573
1020	10.8641
1021	10.8708
1022	10.8773
1023	10.8836
1024	10.8897
1025	10.8956
1026	10.9013
1027	10.9068
1028	10.9121
1029	10.9172
1030	10.922
1031	10.9266
1032	10.931
1033	10.9351
1034	10.9389
1035	10.9425
1036	10.9459
1037	10.9489
1038	10.9518
1039	10.9543
1040	10.9566
1041	10.9586
1042	10.9604
1043	10.9619
1044	10.9632
1045	10.9641
1046	10.9649
1047	10.9654
1048	10.9656
1049	10.9656
1050	10.9654
1051	10.965
1052	10.9644
1053	10.9636
1054	10.9626
1055	10.9614
1056	10.96
1057	10.9585
1058	10.9568
1059	10.9549
1060	10.9529
1061	10.9508
1062	10.9485
1063	10.946
1064	10.9435
1065	10.9408
1066	10.938
1067	10.9351
1068	10.9321
1069	10.929
1070	10.9258
1071	10.9225
1072	10.9192
1073	10.9158
1074	10.9123
1075	10.9088
1076	10.9052
1077	10.9016
1078	10.898
1079	10.8942
1080	10.8905
1081	10.8867
1082	10.8829
1083	10.879
1084	10.8751
1085	10.8712
1086	10.8673
1087	10.8633
1088	10.8593
1089	10.8553
1090	10.8513
1091	10.8473
1092	10.8433
1093	10.8392
1094	10.8351
1095	10.831
1096	10.8269
1097	10.8228
1098	10.8186
1099	10.8144
1100	10.8102
1101	10.806
1102	10.8017
1103	10.7974
1104	10.7931
1105	10.7887
1106	10.7843
1107	10.7798
1108	10.7752
1109	10.7706
1110	10.7659
1111	10.7611
1112	10.7563
1113	10.7513
1114	10.7463
1115	10.7411
1116	10.7358
1117	10.7304
1118	10.7249
1119	10.7192
1120	10.7134
1121	10.7075
1122	10.7014
1123	10.6952
1124	10.6888
1125	10.6823
1126	10.6756
1127	10.6688
1128	10.6618
