467	190.597
468	190.584
469	190.572
470	190.559
471	190.547
472	190.534
473	190.521
474	190.509
475	190.496
476	190.483
477	190.471
478	190.458
479	190.445
480	190.433
481	190.42
482	190.407
483	190.395
484	190.382
485	190.369
486	190.357
487	190.344
488	190.331
489	190.318
490	190.306
491	190.293
492	190.281
493	190.268
494	190.255
495	190.243
496	190.23
497	190.218
498	190.205
499	190.193
500	190.18
501	190.168
502	190.156
503	190.143
504	190.131
505	190.119
506	190.106
507	190.094
508	190.082
509	190.07
510	190.058
511	190.046
512	190.034
513	190.023
514	190.011
515	189.999
516	189.988
517	189.976
518	189.965
519	189.954
520	189.942
521	189.931
522	189.92
523	189.91
524	189.899
525	189.888
526	189.878
527	189.867
528	189.857
529	189.847
530	189.836
531	189.826
532	189.817
533	189.807
534	189.797
535	189.787
536	189.778
537	189.769
538	189.759
539	189.75
540	189.741
541	189.732
542	189.723
543	189.714
544	189.705
545	189.696
546	189.687
547	189.678
548	189.669
549	189.66
550	189.651
551	189.642
552	189.633
553	189.624
554	189.615
555	189.606
556	189.597
557	189.588
558	189.579
559	189.57
560	189.561
561	189.551
562	189.542
563	189.533
564	189.523
565	189.514
566	189.504
567	189.495
568	189.485
569	189.476
570	189.466
571	189.457
572	189.447
573	189.437
574	189.428
575	189.418
576	189.408
577	189.398
578	189.389
579	189.379
580	189.369
581	189.359
582	189.349
583	189.34
584	189.33
585	189.32
586	189.31
587	189.3
588	189.29
589	189.281
590	189.271
591	189.261
592	189.251
593	189.241
594	189.231
595	189.222
596	189.212
597	189.202
598	189.192
599	189.182
600	189.173
601	189.163
602	189.153
603	189.143
604	189.133
605	189.124
606	189.114
607	189.104
608	189.094
609	189.085
610	189.075
611	189.065
612	189.056
613	189.046
614	189.037
615	189.027
616	189.018
617	189.008
618	188.999
619	188.989
620	188.98
621	188.971
622	188.962
623	188.952
624	188.943
625	188.934
626	188.925
627	188.916
628	188.907
629	188.899
630	188.89
631	188.881
632	188.872
633	188.864
634	188.855
635	188.847
636	188.838
637	188.83
638	188.821
639	188.813
640	188.804
641	188.796
642	188.788
643	188.78
644	188.771
645	188.763
646	188.755
647	188.747
648	188.739
649	188.73
650	188.722
651	188.714
652	188.706
653	188.697
654	188.689
655	188.68
656	188.672
657	188.663
658	188.655
659	188.646
660	188.638
661	188.629
662	188.62
663	188.611
664	188.602
