0.26	-0.0059955
0.261	-0.00509167
0.262	-0.00419696
0.263	-0.0033134
0.264	-0.00244308
0.265	-0.00158811
0.266	-0.000750591
0.267	6.73367e-05
0.268	0.00086354
0.269	0.00163588
0.27	0.00238225
0.271	0.00310053
0.272	0.00378869
0.273	0.00444475
0.274	0.00506681
0.275	0.00565311
0.276	0.006202
0.277	0.00671201
0.278	0.00718181
0.279	0.00761029
0.28	0.00799651
0.281	0.00833975
0.282	0.0086395
0.283	0.00889548
0.284	0.00910764
0.285	0.00927616
0.286	0.00940147
0.287	0.00948423
0.288	0.00952535
0.289	0.00952595
0.29	0.0094874
0.291	0.00941129
0.292	0.00929944
0.293	0.00915386
0.294	0.0089768
0.295	0.00877069
0.296	0.00853811
0.297	0.00828182
0.298	0.0080047
0.299	0.00770971
0.3	0.00739994
0.301	0.0070785
0.302	0.00674859
0.303	0.0064134
0.304	0.00607618
0.305	0.00574017
0.306	0.00540858
0.307	0.00508457
0.308	0.00477126
0.309	0.00447167
0.31	0.00418871
0.311	0.00392518
0.312	0.00368369
0.313	0.0034667
0.314	0.00327648
0.315	0.00311506
0.316	0.00298425
0.317	0.0028856
0.318	0.00282041
0.319	0.00278968
0.32	0.00279414
0.321	0.00283423
0.322	0.0029101
0.323	0.0030216
0.324	0.00316831
0.325	0.00334952
0.326	0.00356425
0.327	0.00381123
0.328	0.00408895
0.329	0.00439564
0.33	0.00472931
0.331	0.00508778
0.332	0.00546867
0.333	0.00586946
0.334	0.0062875
0.335	0.00672006
0.336	0.00716431
0.337	0.0076174
0.338	0.0080764
0.339	0.00853837
0.34	0.00900037
0.341	0.00945944
0.342	0.00991262
0.343	0.010357
0.344	0.0107896
0.345	0.0112077
0.346	0.0116084
0.347	0.011989
0.348	0.0123469
0.349	0.0126794
0.35	0.0129842
0.351	0.0132589
0.352	0.0135015
0.353	0.0137099
0.354	0.0138823
0.355	0.0140172
0.356	0.0141131
0.357	0.0141688
0.358	0.0141833
0.359	0.0141557
0.36	0.0140853
0.361	0.0139719
0.362	0.013815
0.363	0.0136146
0.364	0.0133709
0.365	0.0130842
0.366	0.012755
0.367	0.0123838
0.368	0.0119717
0.369	0.0115197
0.37	0.0110289
0.371	0.0105009
0.372	0.00993713
0.373	0.00933929
0.374	0.00870918
0.375	0.00804869
0.376	0.00735974
0.377	0.00664432
0.378	0.00590443
0.379	0.00514205
0.38	0.00435917
0.381	0.00355772
0.382	0.0027396
0.383	0.00190667
0.384	0.00106071
0.385	0.000203446
0.386	-0.000663456
0.387	-0.00153841
0.388	-0.00241993
